FokoLab 79.2.0
http://127.0.0.1:47009/
Serving: /mnt/data/FokoLab-79.2.0/site
Private references and rollback files are not served.
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_pareto_niger.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/objective_landscape_with_optimal.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c4_plant_distribution.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_delta13c_sudan.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_3d_evolution_sudan.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_3d_evolution_canada.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_sobol_interactions.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/thermoplants-graphical-abstract.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_delta13c_brazil.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_pareto_sudan.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_3d_evolution_niger.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/thermo-hydraulic-transport-architecture.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_local_sensitivity.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_3d_evolution_germany.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/plant_project_hero.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_pareto_germany.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/fitness_trajectory.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_pareto_canada.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_sobol_indices.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/environment-plant-physiology-integration.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_3d_evolution_brazil.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/moisture_retention_curves.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/objective_landscape_bio_full_3d.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/fatty-acid/denovo_scheme.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/photosynthesis/c3c4_pareto_brazil.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/fatty-acid/coarse-grained-network.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/fatty-acid/denovo-full.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/research/fatty-acid/coarse_grained.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/mathjs/math-15.2.0.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/katex/katex-0.16.47.min.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/katex/katex-0.16.47.min.css HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/plotly/plotly-2.35.2.min.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/mathjax/LICENSE.txt HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/vendor/mathjax/tex-svg.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/book.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/docs.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/ai-modeling.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/population-genetics.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/studio.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/optimization.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/programme.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/bifurcation.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/evolution.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/sciml.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/networks.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/ode.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/symbolic.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/fitting.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/workspace.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/steady.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/examples.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/linear-algebra.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/statistics.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/advanced-methods.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/labs.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/sensitivity.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/stochastic.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/ml.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/workbench.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/research.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/home.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/agent.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/beauty.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /assets/lab-logos/dark/learn.svg HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /research/measurement-case/reference.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /research-models/photosynthesis-climate-adaptation/model.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/workbench/adapters.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/live-3d.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/ai-modeling.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/cmaes.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/bifurcation.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/statistics.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/linalg-reference.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/ode.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/numerical-inputs.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/surrogate.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/fitting.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/model-import.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/sindy.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/steady.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/symbolic-reference.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/linalg.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/continuation-analysis.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/advanced-methods.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/project.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/stochastic-advanced.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/model-ir.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/model-report-card.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/population-genetics.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/studio-compute.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/optimization.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/networks-reference.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/stochastic.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/ml-lite.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/networks.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/evolution-landscape.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/pca.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/index.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/sensitivity.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/data.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/dynamical-fitting.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/agent-reference.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/basin-analysis.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/inverse.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/ml-reference.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/core/scipy-verification.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/analysis-taxonomy.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/model-studio-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/ml-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/optimization-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/stochastic-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/steady-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/symbolic-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/population-genetics-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/search-index.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/agent-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/networks-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/scientific-example-catalog.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/linalg-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/fitting-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/statistics-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/executor.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/sensitivity-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/engine.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/models/home-research-models.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/curriculum-data.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/worker.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/fit-experiment.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/paths.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/book.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/programme.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/lessons.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/identity.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/authoring.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/shell.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/authoring-ui.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/python-template.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/measurement-case.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/charts.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/experiment-data.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/book-data.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/labs-directory.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/self-check.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/worker.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/publication.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/physiology.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/python-reference.txt HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/lessons.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/studio-presets.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/numerics.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/common.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/run-state.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/registry.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/preserved-models.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/practice.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/preserved-models.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/biology.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/expression.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/kernel.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/lab-ui.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/upgrade/home.mjs HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v76/app-shell.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v76/home-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/sensitivity-worker.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/stochastic-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/ode-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/accessibility-performance.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/scipy-verifier.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/agent-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/steady-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/ml-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/optimization-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/statistics-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/ai-modeling-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/scientific-registry.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/symbolic-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/example-atlas.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/sensitivity-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/population-genetics-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/advanced-methods-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/workbench-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/networks-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/linalg-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/evolution-landscape-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/bifurcation-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/agent-worker.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/labs/ml.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/labs/fitting.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v72/fitting-workspace.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/labs/networks.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/labs/linalg.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/labs/statistics.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/storage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/discovery-index.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/compute-bus.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/visual-identity.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/shell.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/lab-method-index.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/shell.css HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/platform/identity-map.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v73/model-studio.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v73/studio-worker.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/v73/studio-executor.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/generated/observation-runtime.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/generated/workspace-search.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /src/research/generated/authoring-runtime.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/van-der-pol.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/lorenz.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/hodgkin-huxley-lite.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/mapk-cascade-lite.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/goodwin-oscillator.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/repressilator.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/chemostat.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/sir.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/fitzhugh-nagumo.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /models/registry/lotka-volterra.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Sep/2026 16:49:21] code 404, message File not found
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /private-reference/Scientific_Mastery_V6_17_Design_Revision.pdf HTTP/1.1" 404 -
127.0.0.1 - - [25/Sep/2026 16:49:21] code 404, message File not found
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /../private-reference/Scientific_Mastery_V6_17_Design_Revision.pdf HTTP/1.1" 404 -
127.0.0.1 - - [25/Sep/2026 16:49:21] code 404, message File not found
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /rollback/FokoLab-79.1-original.zip HTTP/1.1" 404 -
127.0.0.1 - - [25/Sep/2026 16:49:21] code 404, message File not found
127.0.0.1 - - [25/Sep/2026 16:49:21] "GET /materials/Scientific_Mastery_V6_17_Design_Revision.pdf HTTP/1.1" 404 -
